CID,SMILES
4202652,CC(=O)N1C(OC(=N1)C2=CC=C(C=C2)[N+](=O)[O-])(C)CC3=CC=C(C=C3)OC
2055777,CC(=C)COC1=C(C2=C(C=C1)C3=C(CCC3)C(=O)O2)OCC(=C)C
2409531,COC1=CC2=C(C=C1)OC(=O)C(=C2)N3C(=O)C4=CC=CC=C4C3=O
2297789,CCCCN(CCCC)C1=NC2=CC=CC=C2N=C1NS(=O)(=O)C3=CC=C(C=C3)NC(=O)C
5703256,CC(=O)N/C(=C\C1=CC=C(C=C1)Cl)/C(=O)O
6876607,CC(=O)OC1=CC(=C(C=C1)/C=N/NC(=O)COC2=CC=CC=C2CC=C)OC(=O)C
2383099,CC1=C(C=CC(=C1)Cl)OCC2=NNC(=S)N2C3CCCCC3
6883318,CCCOC1=CC=C(C=C1)CCC(=O)N/N=C/C2=CC=NC=C2
135520003,C1=CC=C(C=C1)CN(C2=CC=CC=C2)/N=C/C3=CC=C(C=C3)O
135656286,COC1=C(C=CC(=C1)/C=N/NC(=O)CSC2=CC=CC=N2)O
16682261,CN1CCCC(C1)OC(=O)C2=CC=C(C=C2)Cl.Cl
6484099,CN1C=CC(=N1)C(=O)OCC(=O)NC2=CC=CC3=CC=CC=C32
5131167,CCOP(=O)(C(C1=CN=CC=C1)NC2=CC=CC=C2)OCC
9591510,C1=CC=C(C(=C1)/C=N/NC(=O)C(=O)NCC2=CN=CC=C2)[N+](=O)[O-]
1333479,C1CC2=CC=C(C3=CC=CC1=C23)NC(=O)COC4=CC5=CC=CC=C5C=C4
3828377,CCCCCCCCN=CC1=C(NC(=O)NC1=O)O
695123,C1=CC(=CC=C1C(F)(F)F)N2C(=O)C3=NC=CN=C3C2=O
9642144,C/C(=N\NC1=CC=CC=N1)/C2=CC=C(C=C2)C#N
1260008,C1=CC=C(C=C1)C2=NN(N=N2)CC(=O)NC3=NN(N=C3C(=O)N)C4=CC=CC=C4
16190295,CC1=CC=C(O1)CN2CCN(CC2CCO)CC3=CC=C(C=C3)OC(C)C
1463760,COC1=CC=CC=C1NC(=O)CN2N=C(N=N2)C3=CC=CC=C3NC(=O)C4=NC=CN=C4
4183436,CC1=NC2=C(C(=NN2C(=C1)N3CCN(CC3)CC4=CC=CC=C4)C)C5=CC=CC=C5OC
1281976,C1=COC(=C1)C(=O)NC(=S)NC2=NC(=CS2)C3=CC=C(C=C3)Br
2093200,CCSC1=NN=C(S1)NC(=O)C2CCN(CC2)S(=O)(=O)C3=C(C(=CC(=C3C)C)C)C
1491257,CN1C=C2C=C(C=CC2=N1)NC(=S)N
2984278,CSC1=CC=C(C=C1)CNCC(C2=CC=CC=C2)O.Cl
2743906,CC(C)C(=O)NNC(=O)C1=CSC(=N1)CS(=O)(=O)C2=CC=C(C=C2)Cl
88738,CC1=C(C(C(=C(N1)C)C(=O)C)C2=CC=CC=C2)C(=O)C
1511280,CC(=O)N1CCC2(CC1)NC(=O)N(N2)C3=CC=CC=C3
2924099,COC1=CC=CC=C1OCCCCN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=CC=C4.C(=O)(C(=O)O)O
1397552,CC(C)CC(=O)NC(=S)NC1=CC=C(C=C1)N2CCN(CC2)C(=O)C3=CC=CS3
54704746,CC1=C(N=CC=C1)NC(=O)C2=C(C3=CC=CC=C3N(C2=O)C)O
3659619,COC1=CC=C(C=C1)C(=O)N2CCN(CC2)C3=CC(=C(C=C3)[N+](=O)[O-])NCCC4=CC(=C(C=C4)OC)OC
12677915,CN1C2=CC=CC=C2[N+](=C1C3=NC4=CC=CC=C4C=C3)C.COS(=O)(=O)[O-]
723043,C1=CC=C2C(=C1)C=CC(=N2)C3=NC4=CC=CC=C4O3
5408013,CC1=CC=C(C=C1)CN/C(=C/C(=O)C2=CC=C(C=C2)Br)/C
16188287,C/C=C(\C)/CN1CCCC(C1)(CC2=CC=CC=C2)CO
951024,C/C(=C(\C#N)/P(=O)(C1=CC=CC=C1)C2=CC=CC=C2)/O
1927485,CC1=CC(=NC=C1)N/C=C/C(=O)C2=CC=C(C=C2)OC
2229810,C1=CC(=C(C(=C1)Cl)CSCC(=O)NCCSCC2=CC=CO2)F
221421,C1=CC=C(C=C1)N=NC2=CC=C(C=C2)NC(=O)C3=C(C=C(C=C3)Cl)Cl
655937,CC1=C2C(=NN1)OC(=C(C23CCN(CC3)C(=O)OCC4=CC=CC=C4)C#N)N
4407147,C1=COC(=C1)C2=CC(=NN2)C3=C(C=CC(=C3)Br)O
5310514,CN1C2=C(C(=NC(=N2)C3CC3)SC4CCCC4)C(=O)N(C1=O)C
662832,CN1C2=C(N=C1NCC3=CC=C(C=C3)OC)N(C(=O)N(C2=O)CC4=CC=C(C=C4)Br)C
2947882,C1=CC=C(C=C1)CN2C3=CC=CC=C3N(C2=N)CC(COC4=C(C=C(C=C4)Cl)Cl)O.Cl
944986,CN1C(=NN=C1SC)C2=CC(=CC=C2)NC(=O)C3=CC=CC=C3
135439325,CC(=O)NC1=CC=C(C=C1)C2=NNC(=NCCOC)SC2
16187297,CCC(C)CN1CCC(CC1)(CC2=CC=CC=C2Cl)CO
220590,CC1=CC(=C(C=C1N)C)CC2=C(C=C(C(=C2)C)N)C
3217413,CCN1C(=O)C2C(C1=O)C(NC2C3=CC=CO3)(C)C(=O)OCC
972966,CC1=C(C=CC(=C1)Cl)NC(=S)NC(C)(C)C
2197021,CCOC1=CC=C(C=C1)N2C(=C(C3=C2C=CC(=C3)O)C(=O)OC)C
3159270,CC1=C(C2=NC3=CC=CC=C3N2C4=C1CCN4CCN(C)C)C#N
2559325,COC1=CC=C(C=C1)CCNC(=O)C2=NNC3=CC=CC=C32
4204383,C1CCC(C1)NC(=O)CN2CCN(C2=O)CC3=CC=CC=C3F
16681981,CCCCCCCCOC(=O)C1=C(N(C2=CC(=C(C=C21)OC(=O)C)Br)C)CSC(=N)N.Br
16187596,CCOC(=O)C1(CCN(CC1)C(=O)C2=C(N=CC=C2)C)CC3CC3
4327941,CC1CC(NC(=S)N1)OC
663158,CN(C)C1=CC=C(C=C1)C2=NN3C(=NN=C3S2)C4CCCCC4
6087851,CCO/C=C/1\C2=CC=CC=C2C(=O)N(C1=O)C3=CC=CC=C3OC
896852,CSC1=CC=C(C=C1)/C=C/C(=O)NC(=O)C2=CC=CC=C2O
295274,C1=CC=C(C=C1)NC2=CC=C(C=C2)NC(=O)NC3=CC=CC=C3Cl
1505193,C1=CC=C(C=C1)COC(=O)C2=NN(N=C2N)C3=CC=CC=C3
2516950,CC1=CC(=C(C=C1)OC)NCC(=O)NC2=CC=C(C=C2)C(C)(C)C
3231043,CC(C1=CC=CC=C1F)N2C=C(N=N2)C(=O)NCCCC3=NC4=CC=CC=C4N3
3242904,CC1=CC(=NN1CC2=CC=C(C=C2)Cl)NC(=O)C3=NOC4=C3CCC5=C4C=CC(=C5)OC
2806186,C1=C(C=C(C=C1Cl)Cl)N2C(=C(C=N2)C3=NNN=N3)N
16412603,CC(C)(C)C1=CC=[N+](C=C1)C\2=C(C3=CC=CC=C3C(=O)/C2=N\S(=O)(=O)C4=CC=CS4)[O-]
662143,CC1=C(C(=NN1)C2=C(C(=C(C=C2)OC)OC)O)C3=CC=C(C=C3)Cl
135438786,CCCCN=CC1=C(CC(CC1=O)C2=CC=CC=C2)O
938002,C1=CC=C(C(=C1)CSC2=NN=C(N2N)C3=CC=CC=N3)F
1089819,CC1=C(C(=O)N(N1)C2=CC=C(C=C2)Br)C=NC3=CC=C(C=C3)S(=O)(=O)NC4=NC=CS4
1392245,COC1=CC2=C(C=C1)N=C(S2)NC(=O)C3=CC=CC(=C3)C4=CC5=CC=CC=C5OC4=O
1477615,C1=CC(=C(C(=C1)F)C(=O)OCC2=CN=C(S2)Cl)F
6171928,CCOC(=O)C1=C(SC=C1CC(C)C)/N=C/C2C(=O)CC(CC2=O)(C)C
2895248,CCOC(=O)C1=C(NC(=S)NC1C2=CC=C(O2)C3=C(C(=CC=C3)Cl)C)C
16189388,CCN1C(=C(C=N1)C2=NOC(C2)C(=O)NC3=CC(=CC=C3)O)C
3237250,CC1=CC2=CC=CC=C2C(=O)N1CC(=O)NCC(=O)N3CCN(CC3)C4=CC(=CC=C4)Cl
11958615,CCCC(C)C(=O)NC1=NC(=C(S1)C2=CSC(=N2)NC3=CC=C(C=C3)Cl)C
837212,CC1=C(C=C(C=C1)NC(=O)C2=C(C=C(C=C2)Cl)Cl)O
4317893,CC1=C(SC=C1)C(=O)OCC(=O)NC2CCS(=O)(=O)C2
1842041,CCCC(=O)NC1=NN=C(S1)C2=CC3=C(C=C2)OCO3
664098,CCCOC(=O)C1=CC=C(C=C1)OC2=C(NN=C2C3=C(C=C(C=C3)OCC)O)C
2816379,CCOC(=O)C1=C2N=C(C3=CC=CC=C3N2N=N1)SCC(=O)C
1488846,CC1=CC2=C(C=C1)SCC3=C2NC(=S)N=C3
3939095,COC(=O)C1=CC=C(C=C1)NC(=O)C2CC(=O)OC2C3=CC=CC=C3
2476377,C1CC1NC2=NC(=C(S2)Cl)S(=O)(=O)C3=CC=CC=C3
3240372,CCCC1=CC=C(C=C1)OC2=C(NN=C2)C3=C(C(=C(C=C3)O)C)O
2084095,CCN1CCN(CC1)C(=S)NC(=O)/C=C/C2=CC=CS2
5342833,CN1C2=C(C(=O)N(C1=O)C)NC(=N2)N/N=C(/C#N)\C(=O)N
4879148,CS(=O)(=O)C1=CC=CC=C1C(=O)NC2CCCC3=CC=CC=C23
796212,CC1=CC(=NC(=N1)C2=CC=CC=C2)OC3=CC=CC=C3
1261395,CC1=CC(=C2C(=C1)C(=CC(=N2)C3=CC=CC=N3)C(=O)NC4=NOC(=C4)C)C
951014,CC(C)CC(=O)NC(=S)NC1=CC(=C(C=C1)N2CCCC2)Cl
1934597,CCCCOC(=O)C1=CC=C(C=C1)NC(=O)NC2=CC(=C(C=C2)OC)OC
1477187,C1CS(=O)(=O)C2=C(C1=NC3=CC=C(C=C3)Cl)C=CS2
2152512,CCOC(=O)C1=CC2=C(N=C3C=CC=CN3C2=O)N(C1=NC(=O)C4=CC=CC=C4OC)CC5=CC=CO5
6363106,C1=CC(=CC=C1N)S(=O)(=O)/N=C\2/N(C=CS2)CC(=O)N
723087,CCOC1=CC=C(C=C1)C(=O)NN2C(=CC(NC2=S)(C)C)C
866071,C1=CC=C(C=C1)C(=O)NNC(=O)C2=CC(=CC=C2)N3C=NN=N3
2738194,CC1=C(C(=NO1)C2=CC=CC=C2)CNC(=O)NC3=CC=CC=C3
4410429,CC1=CC=CC2=NC(=C(N12)NC3=CC=C(C=C3)OC)C4=CC=CO4
1132506,C1=CC=C2C(=C1)C(=C(S2)C(=O)NC3=CC=CC(=C3)C4=NC5=C(O4)C=CC=N5)Cl
659238,CCOC(=O)C1CCCN(C1)CC(=O)NC2=C(NC3=C2C=C(C=C3)Br)C(=O)OC
1446508,C1CC(C1)C(=O)N2CCC(CC2)(C3=CC(=CC=C3)F)O
9680914,CC1=CC(=C(N1C2=CC=CC=C2)C)/C=N/NC3=NC=NC(=C3[N+](=O)[O-])N
16681803,CC1CC2(CCCC2)NC3=C(C=CC=C13)C.Cl
2020836,CN(CCC#N)CC1=CC(=O)OC2=C1C3=CC=CC=C3C=C2
2810669,CCOC(=O)CC1=C(NN(C1=O)C2=CC=CC=C2)C
651488,CCCOC1=CC=CC=C1CN2C3=C(C=CC(=C3)C)OC2=O
16411174,CC1=C(SC(=C1C#N)N2C(=O)C3[C@@H]4C[C@H](C3C2=O)C=C4)C
653053,CCCN1C(=NN=N1)SCC(=O)C2=CC3=C(C=C2)OCCO3
135512438,CC1=CC(=C(C=C1Br)C)SCC(=O)N/N=C/C2=C(C=C(C=C2)O)O
16682301,C1=CC(=CC=C1OCC(C[NH+](CCO)CCO)O)Br.[Cl-]
1046754,C1=CC(=CN=C1)C(=O)NC(C(F)(F)F)(C(F)(F)F)NC2=NC3=C(S2)C=C(C=C3)[N+](=O)[O-]
2532363,C1OC2=C(O1)C=C(C=C2)NC(=O)CSC3=NN=CS3
2279079,C1=CC=C(C=C1)/C=C/C(=O)NCCSC2=CC=C(C=C2)Cl
5055780,COC1=CC=C(C=C1)NS(=O)(=O)C2=CC=CC(=C2)NC(=O)C3=CC=C(C=C3)S(=O)(=O)N4CCCCCC4
1477777,C1=CC=C2C(=C1)N=CN2C3=CC=C(C=C3)C4=NC(=NC=C4)N
2739023,CC(C)(C)C1=CC=C(C=C1)NC(=O)C2=C(SN=C2SC)SC
2813154,C1CCN(CC1)CC(=O)NC2=CC=CC=C2OC3=CC=CC=C3
2872348,CC1C=C(CC(C1C(=O)O)C(=O)N2CCN(CC2)C)C
3242401,CCCCCCN1C(=NC2=C1C(=O)N(C(=O)N2C)C)CN3CCC(CC3)C
1854626,CC1=C2COC(CC2=C3C4=C(C(=NC=N4)OC)OC3=N1)(C)C
4080216,C1CCC2=NC3=C(C=C(C=C3)NC(=S)NC4CC4)C(=O)N2CC1
2998087,CC1CCCCN1C2=C3C(=C(SC3=NC=N2)C)C
2941334,CCC(C)C1=CC(=C(C=C1)O)NC(=O)C2=CC(=CN=C2)Br
3474949,C1CCC2=C(C1)C(=C(N=C2C3=CC=CC=C3)N4CCN(CC4)C(=O)C5=CC=CC=C5)C#N
2851045,C1=CC2=C3C(=C1)C(=O)N(C(=O)C3=CC=C2)CC4=CN=CC=C4
700473,CCOC(=O)C1=C(N=C(S1)NC2=NC(=CC(=N2)C)C)C
5919012,CN(C)C1=CC=C(C=C1)/C=N/NC(=O)C2CC2C3=CC=CC=C3
1973669,C1=CC=C(C=C1)C2=C(N3C(=O)/C(=C\C4=CC=C(C=C4)O)/SC3=N2)C5=CC=CC=C5
2578480,C1CCCC2(CC1)C(=O)N(C(=O)N2)CC(=O)NC3CC3
771524,C1CN(C2=CC=CC=C21)C(=O)N
4878678,CN1C(=NC2=C1C(=O)NC(=O)N2CC3=CC=CC=C3)C4CCCCC4
2984389,CCCC(=O)N1C(=NC(=N1)C2=CN=CC=C2)NCC3=CC=CC=C3
3224181,C1CN(CCC1C(=O)NCC2=CC=CC=C2Cl)C3=NC=CN=C3
135628660,COC1=C(C(=CC(=C1)/C=N/NC(=O)C(=O)NCC2=CC=CO2)Cl)O
6869836,C1=CC=C(C=C1)C2=NNC(=C2)C3=NNC(=S)N3/N=C/C4=CC=CS4
1091863,CCOC1=CC(=CC(=C1OCC)OCC)C2=NC(=NO2)C3=C(N=C(C=C3)C)OC
16196877,CN1CCCC(C1)OC(=O)/C(=C/C2=CC=CC=C2)/C#N.Cl
2102674,CC1=CC(=NO1)NC(=O)CSC2=NC3=CC=CC=C3C(=O)N2CC4=CC=C(C=C4)F
2083731,CN(C)C(=O)COC(=O)C1=CC=CC=C1NC(=O)C2=CC=CO2
974075,CCC(CC)C(=O)NC1=CC=CC(=C1)C(=O)NC(C)(C)C
2745404,CC1=CC(=NO1)C2=NC(=C(S2)C(=O)NN)C
2362447,CCC1=CC2=C(C=C1OCC(=O)NC3=CC(=C(C=C3)F)F)OC(=C(C2=O)C4=CN(N=C4)C5=CC=CC=C5)C
6404618,CC1=C(N=C(N=N1)C2=CC=CC=C2)N(C)C
3656108,CC1=CC(=C(C(=C1)C)S(=O)(=O)NCCN2C(=CC3=CC=CC=C32)C)C
5337725,C/C(=N/NC(=O)C(=O)N/N=C(\C1=CC=CC=C1)/C)/C2=CC=CC=C2
2203685,CC(C)NS(=O)(=O)C1=C(C=C(C(=C1)C(=O)O)OC)OC
135420772,CC/C(=N\N1CCCCC1)/C2=C(NC(=O)NC2=O)O
609514,CC1(COC2(C3=CC=CC=C3NC2=O)OC1)C
2727516,C1CCC(C1)NC(=S)NNC(=O)CC#N
754733,CCOC(=O)CC1=C(N2C(=C(C=N2)C3=CC=CC=C3)N=C1C)C
4297662,C1C(C(=O)N(C1=O)C2=CC=CC=C2Cl)NC3=CC(=O)NC(=O)N3
2818765,CC1=NN(C(=C1)NC(=O)C2=CC=C(C=C2)[N+](=O)[O-])C
6295838,C/C(=N/NC(=O)CNC(=O)C1=CN=CC=C1)/C2=CC=CO2
4969038,CC(C1=C(C=C(C=C1)Cl)Cl)NC(=S)NC2=CC=C(C=C2)C(=O)C
2354941,C=CCNC1=C(C(=C(S1)C(=O)C2=CC=CC=C2)N)C3=NC4=CC=CC=C4S3
4231304,C1C(=O)N(C(S1)C2=CC=CC=C2[N+](=O)[O-])C3=CC(=CC=C3)F
2464446,C1CCC2(CC1)C(=O)N(C(=O)N2)CCN3C(=O)C4=CC=CC=C4C3=O
933293,CC1=CC=CC=C1NC2=NC(=NC(=N2)N)CCl
4915923,CC1=CC(=CC=C1)OCC(=O)NCC2=CC(=NC3=CC=CC=C32)C
2102350,CC1=CC(=C(N1CCOC)C)C(=O)CSC2=NC(=C(C(=N2)C)C)C
9583273,C/C(=N\O)/C(=O)NC1=CC=CC=C1
568592,C1=CC=C(C=C1)C2=NC3=NON=C3N=C2C4=CC=CC=C4
135651320,CC1=CC=C(C=C1)S(=O)(=O)N/N=C/C2=CNC3=C2C=C(C=C3)OC
2379207,CC(=O)NC1=CC=C(C=C1)NC(=O)COC2=NC=NC3=CC=CC=C32
836314,COC1=CC(=C(C=C1NC(=O)C2=CC=CO2)Cl)OC
54679256,CCOC(=O)CC1=CSC(=N1)NC(=O)C2=C(C3=CC=CC=C3N(C2=O)CCC(C)C)O
16746323,CCCCCC1=CC(=O)OC2=C1C(=CC(=C2C(CCN3CCCCC3)C4=CC=C(C=C4)OC)OC)OC
800438,CC1=C(C=CC=C1Cl)NC(=S)NC2=CC=CC=N2
2414819,CC1=C(N=C(S1)NC(=O)C2=NNC(=O)C3=CC=CC=C32)C4=CC=C(C=C4)OC
135466144,CC1=C(OC2=C1C=C(C=C2)OC)C(=O)OC/C(=C(\C#N)/C3=NC4=CC=CC=C4N3)/O
3213399,CCN1CCN(CC1)C2=C(C=C3C(=C2)N=C(N(C3=O)CC4=CC=CC=C4)C)NC(=O)C5=CC=CC=C5F
5757797,CCCCN1C(=O)/C(=C/C=C\2/C=CC3=CC=CC=C3N2CC)/SC1=S
1451398,CC1=C(C(=CC=C1)C)NC(=O)CSC2=NC(=NC3=CC=CC=C32)COC4=CC=CC=C4
1414694,COC1=CC=C(C=C1)C2=NC(=NC(=C2)C#N)NN
135479872,C1CCC2=C(C1)N=C(S2)/N=C/C3=C(C(=CC(=C3)Br)Br)O
9635812,CC1=CC(=CC=C1)OCC(=O)NCC(=O)N/N=C(\C)/CC2=CC=CC=C2
2902308,CC1=C(SC(=N1)NC(=O)C)C2=CSC(=N2)NC3=CC(=CC=C3)[N+](=O)[O-]
704942,CC1=CC=CC=C1NC2=NC=NC(=N2)N
647871,CC1=CC(=NC(=N1)N2CCCC(C2)C(=O)NC3=C(C(=CC=C3)Cl)C)OC
5156859,CS(=O)(=O)NCC(C1=CN=CC=C1)N2CCN(CC2)C3=CC=CC=C3F
1869428,CC1=CC(=O)OC2=C1C=CC(=C2)OCC(=O)NCCCN3CCOCC3
26518,C1=CC=C(C(=C1)C=NCCN=CC2=CC=CC=C2O)O
1215015,CC1=CC=C(C=C1)NC(=O)C2=CC3=C(S2)CCCC3
2570546,CCC1=CC=C(C=C1)C2=NC(=NN2)SCC(=O)N3CCOCC3
332429,C1=CC=C2C(=C1)N=C(S2)NC(=O)NC3=CC(=C(C=C3)Cl)[N+](=O)[O-]
5879932,CC1=C(C=C(C=C1)NC(=O)COC2=C(C=C(C=C2)/C=N\NC3=CC=C(C=C3)[N+](=O)[O-])OC)C
6859942,CC1=CC(=C(N1C2=CC=C(C=C2)OCC3=CC=C(C=C3)Cl)C)/C=N/N4C=NN=C4
5123394,CS(=O)(=O)N1CCC(CC1)C(=O)NCC2=CC=C(C=C2)F
16745802,COC1=CC(=CC(=C1)NC(=O)N2CCNC2=O)C(=O)NC3=CC=CC(=C3)C(F)(F)F
2314215,C1CN(CCC1C(=O)NC2=NC=C(C=C2)Br)S(=O)(=O)C3=CC=CS3
3154015,CC(C)(C)NC(=O)C(C1=CC=C(C=C1)OC)OC(=O)C2=CC=CO2
6863369,CN1C2=C(C(=O)N(C1=O)C)N(C(=N2)N/N=C/C3=CC=CS3)CC4=CC=C(C=C4)Br
12004700,C1=CC=C(C=C1)C2=CC(=NC3=C2C4=CC=CC=C4C=C3)C5=CC=NC=C5.Cl
15944760,C1=CC=C2C(=C1)N(C(=N)N2CC(=O)C3=CC=C(C=C3)[N+](=O)[O-])CC4=CC=C(C=C4)Cl.Br
3925560,CC1=CC2=C(C=C1)N=C(S2)C3=CC=C(C=C3)NC(=O)CN4C(=O)C(NC4=O)(C)C5=CC=C(C=C5)OC(F)F
2806106,CC1=C(S(=O)(=O)C(C(C1)C2=CC=C(C=C2)OC)C#N)C#N
1485411,CN1C2=NC=C(C(=C2C=N1)NCC3=CC=C(C=C3)OC)CO
2815322,CCOC(=O)COC1=C(C(=CC(=N1)C2=CC=C(C=C2)Cl)C3=CC=CO3)C#N
1811199,CC1=CC(=CC(=C1S(=O)(=O)NCCOC2=CC=C(C=C2)C(C)(C)C)C)N3CCCC3=O
934914,CC(C)C(=O)NC1=C(C=C(C=C1)NC(=O)C2=CC=CO2)OC
3149887,CCOCCC1=C(N=C(NC1=O)SCC)O
956529,CSC1=CC=CC=C1NC(=O)CC2=CC=CC=C2[N+](=O)[O-]
135504452,C1=CC=C(C(=C1)/C=N/NC2=NNN=N2)O
843346,CSC1=NC(=NC(=N1)C(Cl)Cl)C2=CC=CC=C2
1481981,CC1=C(C=CC=C1[N+](=O)[O-])N2C=CC=C2C=O
3093427,CCCC(=O)NC(C(Cl)(Cl)Cl)NC(=S)NC1=CC=C(C=C1)N=NC2=CC=CC=C2
2960521,CC1=CC(=CC=C1)NC(=O)C2=C(C=CC(=C2)NC(=O)C3CCCCC3C(=O)O)N4CCCCC4
680769,CC1=CC=C(C=C1)C(=O)CN2N=C(N=N2)C3=CC=CC=C3
1082736,CCOC1=CC=C(C=C1)C2=CSC3=C2C(=O)N(C=N3)C4=CC=C(C=C4)OC
2338802,C/C=C/C=C/C(=O)OCC(=O)NC1=CC=C(C=C1)Cl
9643741,C1=CC(=CC(=C1)Br)/C=N/NC2=C3C=CC(=CC3=NC=C2)Cl
4640052,CN(C)CCNC=C(C(=O)NC1=C(C=C(C=C1)Cl)Cl)C(=O)NC2=C(C=C(C=C2)Cl)Cl
4265814,CC1=CC=C(C=C1)S(=O)(=O)N2CC(C(=N2)C(=O)C3CO3)C4=CC(=CC=C4)Br
19103,C1=CC2=C(C=CC(=C2N=C1)O)N=O
2116000,CC1=C(C=C(C=C1)CC(=O)NC2=CC=CC=C2C3=CC=CC=C3)C
3235650,CCN(CCCNC(=O)CCC1=NC(=NO1)C2=CC=C(C=C2)C)C3=CC=CC(=C3)C
3240598,C1=CC=C2C(=C1)C3=C(C=NN3CC(=O)NC4=NC5=CC=CC=C5S4)C(=O)O2
3244356,CCOC(=O)C1=CN=C2C(=C1N3CCN(CC3)C4=CC=C(C=C4)OC)C=CC=C2OC
1190260,CCOC(=O)C1=C(SC=C1C2=CC=CS2)NC(=O)CN3CCOCC3
625601,CCOC(=O)C1(N=C(OC(=N1)N(C)C)C2=CC=CC=C2F)C(F)(F)F
4438424,C1CN(C2=CC=CC=C21)C3=NC=NC(=C3[N+](=O)[O-])N
2985849,CC1=CC=C(C=C1)SCC2=NN(C(=O)C2)C3=NC(=CC(=N3)C)C
683826,C1C(=O)NC2=C(C(=N1)C3=CC=C(C=C3)F)OC4=CC=CC=C42
16192662,CCC1=CC=C(C=C1)CNCC2=CC=CS2.Cl
2135555,CC1=C(SC=C1)/C=C(\C#N)/C(=O)NCCCN2CCOCC2
5042475,CCOC1=NC(=C2C(=C1)C(=C(N=C2N)N3CCNCC3)C#N)N
3155152,CCC(CC)C1=NN=C(S1)NC(=O)C2CCCO2
16195901,CC1=CC(=C(C=C1)C)S(=O)(=O)OC2=C(C=C(C=C2)/C=C\3/C(=O)N(C(=O)S3)CCN)OC.Cl
4197229,C1OC2=CC=CC(=C2O1)CNC3=C(N=C(O3)C4=CC=C(C=C4)F)C#N
2729282,COC(=O)CNC(=O)CSC1=CC=CC=N1
135650468,CC1=C(C2=CC=CC=C2N1)/C=N/NC(=O)CNC(=O)C3=CC=CS3
1527403,CC1=NN(C(=C1)NC(=O)/C(=C/C2=CC=C(O2)C3=CC(=CC=C3)C(F)(F)F)/C#N)C4=CC=CC=C4
939750,CC1=CC=C(C=C1)CSC(=C(C#N)C#N)NC2=CC=C(C=C2)F
2837423,CC1=C(C(NC(=O)N1)C2=CC=CS2)C(=O)NC3=CC=CC=C3
836132,CCN(CC)C1=CC2=C(C=C1)C(=C(C(=O)O2)Cl)C
2806336,COC(=O)C1=CC(=CC=C1)NC(=O)NC2=CC=C(C=C2)Cl
863021,CC1=CC(=CC=C1)NC(=O)CN2C3=CC=CC=C3N=N2
664229,COCCCN1CN(C2=NC3=CC=CC=C3N=C21)S(=O)(=O)C4=CC=C(C=C4)Cl
556666,C1=CC=NC(=C1)SCC2=CC=C(C=C2)C(F)(F)F
2746309,CC1=CC=C(C=C1)NC(=O)CCN2C=C(C=CC2=O)C(F)(F)F
4068910,CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)NC3=NN=C(S3)C4=C(C=C(C=C4)Cl)Cl
5676317,C1=CC=C(C=C1)NC2=C/C(=N/S(=O)(=O)C3=CC=CS3)/C4=CC=CC=C4C2=O
644613,CC1=CC=C(O1)C(C(=O)NC2CCCC2)N(CC3=CC=C(C=C3)F)C(=O)C4=CSN=N4
286220,C1=CC=C(C=C1)C(=O)NS(=O)(=O)C2=CC=C(C=C2)Cl
1313916,C1CCC(CC1)C(=O)NC2=CC=CC=C2C(=O)NC3=CC=CC(=C3)C(F)(F)F
2725761,CC(C)(C)C(=O)NC1=CC=C(C=C1)C2=CC3=C(O2)C=CC(=C3)Cl
655984,CC1CCCN(C1)C(C2=CC3=C(C=C(C=C3)OC)NC2=O)C4=NN=NN4CCC5=CC=CC=C5
3121405,CN1C(N(C(=O)C2=CC=CC=C21)C)C3=CC=CC=C3Cl
9549564,CN(CC(=O)NC1=CC=CC=C1C2=CC=CC=C2)C3CCCCC3.OCl(=O)(=O)=O
933462,CC(C)OC(=O)CN1C2=C(C=C(C=C2)OC)C3=NC4=CC=CC=C4N=C31
3117747,CC1=CC=C(C=C1)NC(=O)C(=O)NCC2=CC=NC=C2
742415,C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=O)N2OC(=O)C4=CC=CO4
774918,CCC(=O)NC1=CC2=C(C=C1)OC(=N2)C3=CN=CC=C3
4417636,CCSC1=NCCN1C(=O)C(C)(C)OC2=CC=C(C=C2)Cl
16746630,CC(C)C[C@@H](C(=O)OC(C)(C)C)NC(=O)C1=C(N=CN1)C(=O)NC2=CC=C(C=C2)OC
3439528,C1=CC(=CC=C1C(=O)NC2=NC(=NC=C2)C3=CC=NC=C3)F
135760741,CC1=CC(=O)NC(=N1)N/N=C/C2=CC(=C(C=C2)Cl)[N+](=O)[O-]
1540729,COC(=O)/C=C\1/C(=O)N=C(S1)N
6582014,C[C@H]1C(=O)N/C(=C/C2=CC=CC=C2Cl)/C(=O)N1
2517636,CC1=NC2=C(C=C1)C(=CC(=C2OCC(=O)NC(C)(C)C)Cl)Cl
2960548,CC1=CC=C(C=C1)C(=O)N2CCN(CC2)C3=CC=C(C=C3)NC(=S)NC(=O)CC4=CC=CC=C4
1399699,CCSC1=NNC2=NC3=C(C(=O)N21)C4(CCCC4)CC5=CC=CC=C53
16196883,COC1=CC=C(C=C1)CC(=O)NC2=CN=C(C=C2)OC
245552,CC1=NN(C(=O)C2=CC=CC=C12)C3=CC=CC=C3
